term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
RM5x5S3L4,class,https://w3id.org/dpv/risk#RM5x5S3L4,High Risk (RM5x5 S:3 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L5,class,https://w3id.org/dpv/risk#RM5x5S3L5,Very High Risk (RM5x5 S:3 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L1,class,https://w3id.org/dpv/risk#RM5x5S4L1,Low Risk (RM5x5 S:4 L:1),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L2,class,https://w3id.org/dpv/risk#RM5x5S4L2,Moderate Risk (RM5x5 S:4 L:2),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L3,class,https://w3id.org/dpv/risk#RM5x5S4L3,High Risk (RM5x5 S:4 L:3),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L4,class,https://w3id.org/dpv/risk#RM5x5S4L4,Very High Risk (RM5x5 S:4 L:4),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L5,class,https://w3id.org/dpv/risk#RM5x5S4L5,Very High Risk (RM5x5 S:4 L:5),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L1,class,https://w3id.org/dpv/risk#RM5x5S5L1,Low Risk (RM5x5 S:5 L:1),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L2,class,https://w3id.org/dpv/risk#RM5x5S5L2,High Risk (RM5x5 S:5 L:2),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L3,class,https://w3id.org/dpv/risk#RM5x5S5L3,High Risk (RM5x5 S:5 L:3),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L4,class,https://w3id.org/dpv/risk#RM5x5S5L4,Very High Risk (RM5x5 S:5 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L5,class,https://w3id.org/dpv/risk#RM5x5S5L5,Very High Risk (RM5x5 S:5 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L1,class,https://w3id.org/dpv/risk#RM7x7S1L1,Extremely Low Risk (RM7x7 S:1 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L2,class,https://w3id.org/dpv/risk#RM7x7S1L2,Extremely Low Risk (RM7x7 S:1 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Very Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L3,class,https://w3id.org/dpv/risk#RM7x7S1L3,Extremely Low Risk (RM7x7 S:1 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L4,class,https://w3id.org/dpv/risk#RM7x7S1L4,Very Low Risk (RM7x7 S:1 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Moderate; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L5,class,https://w3id.org/dpv/risk#RM7x7S1L5,Very Low Risk (RM7x7 S:1 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: High; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L6,class,https://w3id.org/dpv/risk#RM7x7S1L6,Very Low Risk (RM7x7 S:1 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Very High; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L7,class,https://w3id.org/dpv/risk#RM7x7S1L7,Low Risk (RM7x7 S:1 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Extremely High; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L1,class,https://w3id.org/dpv/risk#RM7x7S2L1,Extremely Low Risk (RM7x7 S:2 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L2,class,https://w3id.org/dpv/risk#RM7x7S2L2,Extremely Low Risk (RM7x7 S:2 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Very Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L3,class,https://w3id.org/dpv/risk#RM7x7S2L3,Very Low Risk (RM7x7 S:2 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L4,class,https://w3id.org/dpv/risk#RM7x7S2L4,Low Risk (RM7x7 S:2 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Moderate; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L5,class,https://w3id.org/dpv/risk#RM7x7S2L5,Low Risk (RM7x7 S:2 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: High; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L6,class,https://w3id.org/dpv/risk#RM7x7S2L6,Moderate Risk (RM7x7 S:2 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Very High; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L7,class,https://w3id.org/dpv/risk#RM7x7S2L7,Moderate Risk (RM7x7 S:2 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Extremely High; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L1,class,https://w3id.org/dpv/risk#RM7x7S3L1,Extremely Low Risk (RM7x7 S:3 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L2,class,https://w3id.org/dpv/risk#RM7x7S3L2,Very Low Risk (RM7x7 S:3 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Very Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L3,class,https://w3id.org/dpv/risk#RM7x7S3L3,Low Risk (RM7x7 S:3 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L4,class,https://w3id.org/dpv/risk#RM7x7S3L4,Moderate Risk (RM7x7 S:3 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Moderate; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L5,class,https://w3id.org/dpv/risk#RM7x7S3L5,High Risk (RM7x7 S:3 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L6,class,https://w3id.org/dpv/risk#RM7x7S3L6,High Risk (RM7x7 S:3 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Very High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S3L7,class,https://w3id.org/dpv/risk#RM7x7S3L7,Very High Risk (RM7x7 S:3 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Low; Likelihood: Extremely High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L1,class,https://w3id.org/dpv/risk#RM7x7S4L1,Extremely Low Risk (RM7x7 S:4 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L2,class,https://w3id.org/dpv/risk#RM7x7S4L2,Low Risk (RM7x7 S:4 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L3,class,https://w3id.org/dpv/risk#RM7x7S4L3,Moderate Risk (RM7x7 S:4 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L4,class,https://w3id.org/dpv/risk#RM7x7S4L4,High Risk (RM7x7 S:4 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L5,class,https://w3id.org/dpv/risk#RM7x7S4L5,High Risk (RM7x7 S:4 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L6,class,https://w3id.org/dpv/risk#RM7x7S4L6,Very High Risk (RM7x7 S:4 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S4L7,class,https://w3id.org/dpv/risk#RM7x7S4L7,Very High Risk (RM7x7 S:4 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Moderate; Likelihood: Extremely High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L1,class,https://w3id.org/dpv/risk#RM7x7S5L1,Very Low Risk (RM7x7 S:5 L:1),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Extremely Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L2,class,https://w3id.org/dpv/risk#RM7x7S5L2,Low Risk (RM7x7 S:5 L:2),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L3,class,https://w3id.org/dpv/risk#RM7x7S5L3,Moderate Risk (RM7x7 S:5 L:3),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L4,class,https://w3id.org/dpv/risk#RM7x7S5L4,High Risk (RM7x7 S:5 L:4),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L5,class,https://w3id.org/dpv/risk#RM7x7S5L5,Very High Risk (RM7x7 S:5 L:5),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L6,class,https://w3id.org/dpv/risk#RM7x7S5L6,Extremely High Risk (RM7x7 S:5 L:6),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S5L7,class,https://w3id.org/dpv/risk#RM7x7S5L7,Extremely High Risk (RM7x7 S:5 L:7),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L1,class,https://w3id.org/dpv/risk#RM7x7S6L1,Very Low Risk (RM7x7 S:6 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Extremely Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L2,class,https://w3id.org/dpv/risk#RM7x7S6L2,Moderate Risk (RM7x7 S:6 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Very Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L3,class,https://w3id.org/dpv/risk#RM7x7S6L3,High Risk (RM7x7 S:6 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L4,class,https://w3id.org/dpv/risk#RM7x7S6L4,Very High Risk (RM7x7 S:6 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Moderate; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L5,class,https://w3id.org/dpv/risk#RM7x7S6L5,Very High Risk (RM7x7 S:6 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L6,class,https://w3id.org/dpv/risk#RM7x7S6L6,Extremely High Risk (RM7x7 S:6 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S6L7,class,https://w3id.org/dpv/risk#RM7x7S6L7,Extremely High Risk (RM7x7 S:6 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L1,class,https://w3id.org/dpv/risk#RM7x7S7L1,Low Risk (RM7x7 S:7 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Extremely Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L2,class,https://w3id.org/dpv/risk#RM7x7S7L2,Moderate Risk (RM7x7 S:7 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Very Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L3,class,https://w3id.org/dpv/risk#RM7x7S7L3,High Risk (RM7x7 S:7 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L4,class,https://w3id.org/dpv/risk#RM7x7S7L4,Very High Risk (RM7x7 S:7 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Moderate; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L5,class,https://w3id.org/dpv/risk#RM7x7S7L5,Extremely High Risk (RM7x7 S:7 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L6,class,https://w3id.org/dpv/risk#RM7x7S7L6,Extremely High Risk (RM7x7 S:7 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S7L7,class,https://w3id.org/dpv/risk#RM7x7S7L7,Extremely High Risk (RM7x7 S:7 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RansomwareAttack,class,https://w3id.org/dpv/risk#RansomwareAttack,Ransomware Attack,Ransomware is a type of attack where threat actors take control of a target’s assets and demand a ransom in exchange for the return of the asset’s availability and confidentiality,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
RecoveryControl,class,https://w3id.org/dpv/risk#RecoveryControl,Recovery Control,Control to recover from event,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
ReduceLikelihood,class,https://w3id.org/dpv/risk#ReduceLikelihood,Reduce Likelihood,Control that reduces the likelihood of an event,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#ReductionControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
ReduceSeverity,class,https://w3id.org/dpv/risk#ReduceSeverity,Reduce Severity,Control that reduces the severity of an event,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#ReductionControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
ReductionControl,class,https://w3id.org/dpv/risk#ReductionControl,Reduction Control,Control that reduces the likelihood or severity of an event,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
Reidentification,class,https://w3id.org/dpv/risk#Reidentification,Re-identification,Re-identification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-19,,risk,https://w3id.org/dpv/risk
RemedyControl,class,https://w3id.org/dpv/risk#RemedyControl,Remedy Control,Control to remedy consequences of event,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
RemoteSpying,class,https://w3id.org/dpv/risk#RemoteSpying,Remote Spying,Remote Spying,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
RemoveConsequence,class,https://w3id.org/dpv/risk#RemoveConsequence,Remove Consequence,Control that removes Consequence i.e. prevents it from materialising,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#ConsequenceControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
RemoveImpact,class,https://w3id.org/dpv/risk#RemoveImpact,Remove Impact,Control that removes Impact i.e. prevents it from materialising,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#ImpactControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
RemoveSource,class,https://w3id.org/dpv/risk#RemoveSource,Remove Source,Control that removes the risk source,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#SourceControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
Renumeration,class,https://w3id.org/dpv/risk#Renumeration,Remuneration,Renumeration provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
ReplacementCosts,class,https://w3id.org/dpv/risk#ReplacementCosts,Replacement Costs,Replacement Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
ReputationTrustImpact,class,https://w3id.org/dpv/risk#ReputationTrustImpact,Reputation and trust impact,Reputation and trust impact,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
RetrievalDeletedData,class,https://w3id.org/dpv/risk#RetrievalDeletedData,Retrieval of Deleted Data,Retrieval of Deleted Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
RetrievalDiscardedEquipment,class,https://w3id.org/dpv/risk#RetrievalDiscardedEquipment,Retrieval of Discarded Equipment,Retrieval of Discarded Equipment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Reward,class,https://w3id.org/dpv/risk#Reward,Reward,Reward provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
RiskAnalysis,class,https://w3id.org/dpv/risk#RiskAnalysis,Risk Analysis,"A technique or method used to analyse and identify risk levels, sources, likelihoods, severities, and other necessary information required to conduct risk management procedures",,https://w3id.org/dpv/risk#RiskAssessment,https://w3id.org/dpv/risk#RiskAssessment,,2022-08-18,,risk,https://w3id.org/dpv/risk
RiskAssessment,class,https://w3id.org/dpv/risk#RiskAssessment,Risk Assessment,"Assessment of risk involving its identification, analysis, and evaluation",,https://w3id.org/dpv/risk#RiskManagement,https://w3id.org/dpv/risk#RiskManagement,,2024-02-14,,risk,https://w3id.org/dpv/risk
RiskControl,class,https://w3id.org/dpv/risk#RiskControl,Risk Control,Control that modifies risk,,https://w3id.org/dpv#RiskMitigationMeasure,https://w3id.org/dpv#RiskMitigationMeasure,,2024-05-19,,risk,https://w3id.org/dpv/risk
