term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
RM7x7S5L1,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L1,Very Low Risk (RM7x7 S:5 L:1),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Extremely Low; and Risk Level: Very Low,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L2,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L2,Low Risk (RM7x7 S:5 L:2),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L3,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L3,Moderate Risk (RM7x7 S:5 L:3),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L4,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L4,High Risk (RM7x7 S:5 L:4),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L5,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L5,Very High Risk (RM7x7 S:5 L:5),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L6,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L6,Extremely High Risk (RM7x7 S:5 L:6),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S5L7,class,https://w3id.org/dpv/v2.0/risk#RM7x7S5L7,Extremely High Risk (RM7x7 S:5 L:7),Node in a 7x7 Risk Matrix with Risk Severity: High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L1,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L1,Very Low Risk (RM7x7 S:6 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Extremely Low; and Risk Level: Very Low,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L2,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L2,Moderate Risk (RM7x7 S:6 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Very Low; and Risk Level: Moderate,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L3,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L3,High Risk (RM7x7 S:6 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L4,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L4,Very High Risk (RM7x7 S:6 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Moderate; and Risk Level: Very High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L5,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L5,Very High Risk (RM7x7 S:6 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L6,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L6,Extremely High Risk (RM7x7 S:6 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S6L7,class,https://w3id.org/dpv/v2.0/risk#RM7x7S6L7,Extremely High Risk (RM7x7 S:6 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Very High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L1,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L1,Low Risk (RM7x7 S:7 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Extremely Low; and Risk Level: Low,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L2,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L2,Moderate Risk (RM7x7 S:7 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Very Low; and Risk Level: Moderate,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L3,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L3,High Risk (RM7x7 S:7 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L4,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L4,Very High Risk (RM7x7 S:7 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Moderate; and Risk Level: Very High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L5,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L5,Extremely High Risk (RM7x7 S:7 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L6,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L6,Extremely High Risk (RM7x7 S:7 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Very High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RM7x7S7L7,class,https://w3id.org/dpv/v2.0/risk#RM7x7S7L7,Extremely High Risk (RM7x7 S:7 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Extremely High; Likelihood: Extremely High; and Risk Level: Extremely High,https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RansomwareAttack,class,https://w3id.org/dpv/v2.0/risk#RansomwareAttack,Ransomware Attack,Ransomware is a type of attack where threat actors take control of a target’s assets and demand a ransom in exchange for the return of the asset’s availability and confidentiality,https://w3id.org/dpv/v2.0#Impact,,https://w3id.org/dpv/v2.0/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RecoveryControl,class,https://w3id.org/dpv/v2.0/risk#RecoveryControl,Recovery Control,Control to recover from event,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
ReduceLikelihood,class,https://w3id.org/dpv/v2.0/risk#ReduceLikelihood,Reduce Likelihood,Control that reduces the likelihood of an event,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#ReductionControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
ReduceSeverity,class,https://w3id.org/dpv/v2.0/risk#ReduceSeverity,Reduce Severity,Control that reduces the severity of an event,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#ReductionControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
ReductionControl,class,https://w3id.org/dpv/v2.0/risk#ReductionControl,Reduction Control,Control that reduces the likelihood or severity of an event,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
RemedyControl,class,https://w3id.org/dpv/v2.0/risk#RemedyControl,Remedy Control,Control to remedy consequences of event,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
RemoveConsequence,class,https://w3id.org/dpv/v2.0/risk#RemoveConsequence,Remove Consequence,Control that removes Consequence i.e. prevents it from materialising,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#ConsequenceControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
RemoveImpact,class,https://w3id.org/dpv/v2.0/risk#RemoveImpact,Remove Impact,Control that removes Impact i.e. prevents it from materialising,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#ImpactControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
RemoveSource,class,https://w3id.org/dpv/v2.0/risk#RemoveSource,Remove Source,Control that removes the risk source,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#SourceControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
Renumeration,class,https://w3id.org/dpv/v2.0/risk#Renumeration,Remuneration,Renumeration provided as compensation (as an impact),https://w3id.org/dpv/v2.0#Impact,,https://w3id.org/dpv/v2.0/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/v2.0/risk
Reward,class,https://w3id.org/dpv/v2.0/risk#Reward,Reward,Reward provided as compensation (as an impact),https://w3id.org/dpv/v2.0#Impact,,https://w3id.org/dpv/v2.0/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/v2.0/risk
RiskControl,class,https://w3id.org/dpv/v2.0/risk#RiskControl,Risk Control,Control that modifies risk,,https://w3id.org/dpv/v2.0/risk#RiskMitigationMeasure,https://w3id.org/dpv/v2.0/risk#RiskMitigationMeasure,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
RiskMatrix3x3,class,https://w3id.org/dpv/v2.0/risk#RiskMatrix3x3,Risk Matrix 3x3,"A Risk Matrix with 3 Likelihood, 3 Severity, and 3 Risk Level types",https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RiskMatrix5x5,class,https://w3id.org/dpv/v2.0/risk#RiskMatrix5x5,Risk Matrix 5x5,"A Risk Matrix with 5 Likelihood, 5 Severity, and 5 Risk Level types",https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
RiskMatrix7x7,class,https://w3id.org/dpv/v2.0/risk#RiskMatrix7x7,Risk Matrix 7x7,"A Risk Matrix with 7 Likelihood, 7 Severity, and 7 Risk Level types",https://w3id.org/dpv/v2.0/risk#RiskAnalysis,,https://w3id.org/dpv/v2.0/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/v2.0/risk
ShareRisk,class,https://w3id.org/dpv/v2.0/risk#ShareRisk,Share Risk,Risk Mitigation Measure that shares Risk e.g. amongst stakeholders,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
SourceControl,class,https://w3id.org/dpv/v2.0/risk#SourceControl,Source Control,Risk Mitigation Measure that controls the Source,https://w3id.org/dpv/v2.0/risk#RiskControl,,https://w3id.org/dpv/v2.0/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/v2.0/risk
VeryHighLikelihood,class,https://w3id.org/dpv/v2.0/risk#VeryHighLikelihood,Very High Likelihood,Level where Likelihood is Very High,https://w3id.org/dpv/v2.0#Likelihood,,https://w3id.org/dpv/v2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/v2.0/risk#5LikelihoodLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
VeryHighRisk,class,https://w3id.org/dpv/v2.0/risk#VeryHighRisk,Very High Risk,Level where Risk is Very High,https://w3id.org/dpv/v2.0#RiskLevel,,https://w3id.org/dpv/v2.0/risk#5RiskLevels;https://w3id.org/dpv/v2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
VeryHighSeverity,class,https://w3id.org/dpv/v2.0/risk#VeryHighSeverity,Very High Severity,Level where Severity is Very High,https://w3id.org/dpv/v2.0#Severity,,https://w3id.org/dpv/v2.0/risk#7SeverityLevels;https://w3id.org/dpv/v2.0/risk#5SeverityLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
VeryLowLikelihood,class,https://w3id.org/dpv/v2.0/risk#VeryLowLikelihood,Very Low Likelihood,Level where Likelihood is Very Low,https://w3id.org/dpv/v2.0#Likelihood,,https://w3id.org/dpv/v2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/v2.0/risk#5LikelihoodLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
VeryLowRisk,class,https://w3id.org/dpv/v2.0/risk#VeryLowRisk,Very Low Risk,Level where Risk is Very Low,https://w3id.org/dpv/v2.0#RiskLevel,,https://w3id.org/dpv/v2.0/risk#5RiskLevels;https://w3id.org/dpv/v2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
VeryLowSeverity,class,https://w3id.org/dpv/v2.0/risk#VeryLowSeverity,Very Low Severity,Level where Severity is Very Low,https://w3id.org/dpv/v2.0#Severity,,https://w3id.org/dpv/v2.0/risk#7SeverityLevels;https://w3id.org/dpv/v2.0/risk#5SeverityLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/v2.0/risk
