term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
MultiNationalScale,class,https://w3id.org/dpv#MultiNationalScale,Multi National Scale,Geographic coverage spanning multiple nations,https://w3id.org/dpv#GeographicCoverage,,https://w3id.org/dpv#GeographicCoverage,,2022-06-15,,dpv,https://w3id.org/dpv
NDA,class,https://w3id.org/dpv#NDA,Non-Disclosure Agreement (NDA),Non-disclosure Agreements e.g. preserving confidentiality of information,https://w3id.org/dpv#LegalMeasure,,https://w3id.org/dpv#LegalAgreement,,2019-04-05,,dpv,https://w3id.org/dpv
NationalAuthority,class,https://w3id.org/dpv#NationalAuthority,National Authority,An authority tasked with overseeing legal compliance for a nation,,https://w3id.org/dpv#Authority,https://w3id.org/dpv#Authority,,2022-02-02,,dpv,https://w3id.org/dpv
NationalScale,class,https://w3id.org/dpv#NationalScale,National Scale,Geographic coverage spanning a nation,https://w3id.org/dpv#GeographicCoverage,,https://w3id.org/dpv#GeographicCoverage,,2022-06-15,,dpv,https://w3id.org/dpv
NaturalPerson,class,https://w3id.org/dpv#NaturalPerson,Natural Person,A human,,https://w3id.org/dpv#Entity,https://w3id.org/dpv#Entity,,2022-02-09,,dpv,https://w3id.org/dpv
NearlyGlobalScale,class,https://w3id.org/dpv#NearlyGlobalScale,Nearly Global Scale,Geographic coverage nearly spanning the entire globe,https://w3id.org/dpv#GeographicCoverage,,https://w3id.org/dpv#GeographicCoverage,,2022-06-15,,dpv,https://w3id.org/dpv
Necessity,class,https://w3id.org/dpv#Necessity,Necessity,An indication of 'necessity' within a context,,https://w3id.org/dpv#Context,https://w3id.org/dpv#Context,"Necessity can be used to express need, essentiality, requirement, or compulsion.",2022-02-12,,dpv,https://w3id.org/dpv
NetworkProxyRouting,class,https://w3id.org/dpv#NetworkProxyRouting,Network Proxy Routing,Use of network routing using proxy,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
NetworkSecurityProtocols,class,https://w3id.org/dpv#NetworkSecurityProtocols,Network Security Protocols,Security implemented at or over networks protocols,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
NonCitizen,class,https://w3id.org/dpv#NonCitizen,Non-Citizen,Data subjects that are not citizens (for a jurisdiction),https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
NonCommercialPurpose,class,https://w3id.org/dpv#NonCommercialPurpose,Non-commercial Purpose,Purposes associated with processing activities performed in a non-commercial setting or without intention to commercialise,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2024-02-14,,dpv,https://w3id.org/dpv
NonCommercialResearch,class,https://w3id.org/dpv#NonCommercialResearch,Non-Commercial Research,Purposes associated with conducting research in a non-commercial setting e.g. for a non-profit-organisation (NGO),https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#NonCommercialPurpose;https://w3id.org/dpv#ResearchAndDevelopment,,2019-04-05,2024-04-14,dpv,https://w3id.org/dpv
NonCompliant,class,https://w3id.org/dpv#NonCompliant,Non Compliant,"State of non-compliance where objectives have not been met, but have not been violated",https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,Changed from not compliant for consistency in commonly used terms,2022-05-18,2022-09-07,dpv,https://w3id.org/dpv
NonConformant,class,https://w3id.org/dpv#NonConformant,NonConformant,State of being non-conformant,https://w3id.org/dpv#ConformanceStatus,,https://w3id.org/dpv#ConformanceStatus,,2022-10-22,,dpv,https://w3id.org/dpv
NonGovernmentalOrganisation,class,https://w3id.org/dpv#NonGovernmentalOrganisation,Non-Governmental Organisation,An organisation not part of or independent from the government,,https://w3id.org/dpv#Organisation,https://w3id.org/dpv#Organisation,,2022-02-02,2020-10-05,dpv,https://w3id.org/dpv
NonPersonalData,class,https://w3id.org/dpv#NonPersonalData,Non-Personal Data,Data that is not Personal Data,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,"The term NonPersonalData is provided to distinguish between PersonalData and other data, e.g. for indicating which data is regulated by privacy laws. To specify personal data that has been anonymised, the concept AnonymisedData should be used as the anonymisation process has a risk of not being fully effective and such anonymous data may be found to be personal data depending on circumstances.",2022-01-19,,dpv,https://w3id.org/dpv
NonPersonalDataProcess,class,https://w3id.org/dpv#NonPersonalDataProcess,Non-Personal Data Process,"An action, activity, or method involving non-personal data, and asserting that no personal data is involved",,https://w3id.org/dpv#Process,https://w3id.org/dpv#Process,Use of personal data within NonPersonalDataProcess should be considered a violation of the explicit constraint that no personal data is involved.,2024-05-09,,dpv,https://w3id.org/dpv
NonProfitOrganisation,class,https://w3id.org/dpv#NonProfitOrganisation,Non-Profit Organisation,An organisation that does not aim to achieve profit as its primary goal,,https://w3id.org/dpv#Organisation,https://w3id.org/dpv#Organisation,,2022-02-02,2020-10-05,dpv,https://w3id.org/dpv
NonPublicDataSource,class,https://w3id.org/dpv#NonPublicDataSource,Non-Public Data Source,A source of data that is not publicly accessible or available,https://w3id.org/dpv#DataSource,,https://w3id.org/dpv#DataSource,,2022-01-26,,dpv,https://w3id.org/dpv
NotApplicable,class,https://w3id.org/dpv#NotApplicable,Not Applicable,Concept indicating the information or context is not applicable,https://w3id.org/dpv#Applicability,,https://w3id.org/dpv#Applicability,This relates to a 'Stop' state as distinct from a 'Halt' state. It makes no comments on whether the Activity can be resumed or continued towards completion.,2023-08-24,,dpv,https://w3id.org/dpv
NotAutomated,class,https://w3id.org/dpv#NotAutomated,Not Automated,Level of automation corresponding to Level 0 in ISO/IEC 22989:2022 where there is no automation in the system,https://w3id.org/dpv#AutomationLevel,,https://w3id.org/dpv#AutomationLevel,Human Involvement is necessary here as there is no automation,2023-12-10,2024-04-20,dpv,https://w3id.org/dpv
NotAvailable,class,https://w3id.org/dpv#NotAvailable,Not Available,Concept indicating the information or context is applicable but information is not yet available,https://w3id.org/dpv#Applicability,,https://w3id.org/dpv#Applicability,"This concept is useful when describing situations where information is required but is not available (yet). For example, if in a form a field asks about whether a process X was completed, and it is correct to interpret that process X is applicable and must be completed, but the information is not yet available as to whether this was done - then NotAvailable is useful to represent this.",2023-08-24,,dpv,https://w3id.org/dpv
NotInvolved,class,https://w3id.org/dpv#NotInvolved,Not Involved,Status indicating the specified context is 'not' involved,https://w3id.org/dpv#InvolvementStatus,,https://w3id.org/dpv#InvolvementStatus,,2024-05-10,,dpv,https://w3id.org/dpv
NotRequired,class,https://w3id.org/dpv#NotRequired,Not Required,Indication of neither being required nor optional i.e. not relevant or needed,https://w3id.org/dpv#Necessity,,https://w3id.org/dpv#Necessity,,2022-02-15,,dpv,https://w3id.org/dpv
Notice,class,https://w3id.org/dpv#Notice,Notice,"A notice is an artefact for providing information, choices, or controls",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#OrganisationalMeasure,"Notice refers to the information whereas Notification refers to the provision of that notice. In several cases, they are used interchangeably - for example Privacy Notice as a measure or control refers to both the information as well as the act of making it available. For 'active' contexts where this distinction is important, e.g. data breach notifications, see Notification concept.",2021-09-08,,dpv,https://w3id.org/dpv
Notification,class,https://w3id.org/dpv#Notification,Notification,Notification represents the provision of a notice i.e. notifying,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#OrganisationalMeasure,"Notice refers to the information whereas Notification refers to the provision of that notice. The distinction is important as there are specific obligations associated with notice and notifications. For example, a data breach notice refers to the information about the breach intended to be provided to another entity, whereas notification refers to the act of providing the entity with the notice",2024-04-14,,dpv,https://w3id.org/dpv
NotificationCompleted,class,https://w3id.org/dpv#NotificationCompleted,Notification Completed,Status indicating notification(s) are completed,https://w3id.org/dpv#NotificationStatus,,https://w3id.org/dpv#NotificationStatus,,2024-05-19,,dpv,https://w3id.org/dpv
NotificationFailed,class,https://w3id.org/dpv#NotificationFailed,Notification Failed,Status indicating notification(s) could not be completed due to a failure,https://w3id.org/dpv#NotificationStatus,,https://w3id.org/dpv#NotificationStatus,,2024-05-19,,dpv,https://w3id.org/dpv
NotificationNotNeeded,class,https://w3id.org/dpv#NotificationNotNeeded,Notification Not Needed,Status indicating notification(s) are not needed,https://w3id.org/dpv#NotificationStatus,,https://w3id.org/dpv#NotificationStatus,,2024-05-19,,dpv,https://w3id.org/dpv
NotificationOngoing,class,https://w3id.org/dpv#NotificationOngoing,Notification Ongoing,Status indicating notification(s) are ongoing,https://w3id.org/dpv#NotificationStatus,,https://w3id.org/dpv#NotificationStatus,,2024-05-19,,dpv,https://w3id.org/dpv
NotificationPlanned,class,https://w3id.org/dpv#NotificationPlanned,Notification Planned,Status indicating notification(s) are planned,https://w3id.org/dpv#NotificationStatus,,https://w3id.org/dpv#NotificationStatus,,2024-05-19,,dpv,https://w3id.org/dpv
NotificationStatus,class,https://w3id.org/dpv#NotificationStatus,Notification Status,"Status indicating whether notification(s) are planned, completed, or failed",,https://w3id.org/dpv#Status,https://w3id.org/dpv#Status,,2024-05-19,,dpv,https://w3id.org/dpv
ObjectingToProcess,class,https://w3id.org/dpv#ObjectingToProcess,Objecting to Process,Involvement where entity can object to process of specified context,https://w3id.org/dpv#EntityPermissiveInvolvement,,https://w3id.org/dpv#EntityPermissiveInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
Obligation,class,https://w3id.org/dpv#Obligation,Obligation,A rule describing an obligation for performing an activity,https://w3id.org/dpv#Rule,,https://w3id.org/dpv#Rule,,2022-10-19,,dpv,https://w3id.org/dpv
Observe,class,https://w3id.org/dpv#Observe,Observe,to obtain data through observation,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Obtain,,2022-06-15,,dpv,https://w3id.org/dpv
ObservedData,class,https://w3id.org/dpv#ObservedData,Observed Data,Data that has been obtained through observations of a source,,https://w3id.org/dpv#CollectedData,https://w3id.org/dpv#CollectedData,,2023-12-10,,dpv,https://w3id.org/dpv
ObservedPersonalData,class,https://w3id.org/dpv#ObservedPersonalData,Observed Personal Data,Personal Data that has been collected through observation of the Data Subject(s),,https://w3id.org/dpv#ObservedData;https://w3id.org/dpv#CollectedPersonalData,https://w3id.org/dpv#ObservedData;https://w3id.org/dpv#CollectedPersonalData,,2022-08-24,2023-12-10,dpv,https://w3id.org/dpv
Obtain,class,https://w3id.org/dpv#Obtain,Obtain,to solicit or gather data from someone,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
ObtainConsent,class,https://w3id.org/dpv#ObtainConsent,Obtain Consent,Control for obtaining consent,,https://w3id.org/dpv#ConsentControl,https://w3id.org/dpv#ConsentControl,Indicates how the controller or entity can obtain consent e.g. used with dpv:isExercisedAt,2024-05-11,,dpv,https://w3id.org/dpv
OfficialAuthorityOfController,class,https://w3id.org/dpv#OfficialAuthorityOfController,Official Authority of Controller,Activities are necessary or authorised through the official authority granted to or vested in the Data Controller,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#LegalBasis,,2021-05-05,,dpv,https://w3id.org/dpv
OftenFrequency,class,https://w3id.org/dpv#OftenFrequency,Often Frequency,"Frequency where occurrences are often or frequent, but not continuous",https://w3id.org/dpv#Frequency,,https://w3id.org/dpv#Frequency,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
OperatingSystemSecurity,class,https://w3id.org/dpv#OperatingSystemSecurity,Operating System Security,Security implemented at or through operating systems,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
OptimisationForConsumer,class,https://w3id.org/dpv#OptimisationForConsumer,Optimisation for Consumer,Purposes associated with optimisation of activities and services for consumer or user,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceOptimisation,The term optimisation here refers to the efficiency of the service in terms of technical provision (or similar means) with benefits for everybody. Personalisation implies making changes that benefit the current user or persona.,2019-04-05,,dpv,https://w3id.org/dpv
OptimisationForController,class,https://w3id.org/dpv#OptimisationForController,Optimisation for Controller,Purposes associated with optimisation of activities and services for provider or controller,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceOptimisation,,2019-04-05,,dpv,https://w3id.org/dpv
OptimiseUserInterface,class,https://w3id.org/dpv#OptimiseUserInterface,Optimise User Interface,Purposes associated with optimisation of interfaces presented to the user,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#OptimisationForConsumer,,2019-04-05,,dpv,https://w3id.org/dpv
OptingInToProcess,class,https://w3id.org/dpv#OptingInToProcess,Opting in to Process,Involvement where entity can opt-in to specified context,https://w3id.org/dpv#EntityPermissiveInvolvement,,https://w3id.org/dpv#EntityPermissiveInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
OptingOutFromProcess,class,https://w3id.org/dpv#OptingOutFromProcess,Opting out of Process,Involvement where entity can opt-out from specified context,https://w3id.org/dpv#EntityPermissiveInvolvement,,https://w3id.org/dpv#EntityPermissiveInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
Optional,class,https://w3id.org/dpv#Optional,Optional,Indication of 'optional' or 'voluntary',https://w3id.org/dpv#Necessity,,https://w3id.org/dpv#Necessity,,2022-02-14,,dpv,https://w3id.org/dpv
Organisation,class,https://w3id.org/dpv#Organisation,Organisation,A general term reflecting a company or a business or a group acting as a unit,,https://w3id.org/dpv#LegalEntity,https://w3id.org/dpv#LegalEntity,,2022-02-02,,dpv,https://w3id.org/dpv
OrganisationComplianceManagement,class,https://w3id.org/dpv#OrganisationComplianceManagement,Organisation Compliance Management,Purposes associated with managing compliance for organisation in relation to internal policies,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#OrganisationGovernance,Note that this concept relates to internal organisational compliance. The concept LegalCompliance should be used for external legal or regulatory compliance.,2021-09-01,,dpv,https://w3id.org/dpv
OrganisationGovernance,class,https://w3id.org/dpv#OrganisationGovernance,Organisation Governance,Purposes associated with conducting activities and functions for governance of an organisation,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2021-09-01,,dpv,https://w3id.org/dpv
OrganisationRiskManagement,class,https://w3id.org/dpv#OrganisationRiskManagement,Organisation Risk Management,Purposes associated with managing risk for organisation's activities,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#OrganisationGovernance,,2021-09-01,,dpv,https://w3id.org/dpv
OrganisationalMeasure,class,https://w3id.org/dpv#OrganisationalMeasure,Organisational Measure,Organisational measures used to safeguard and ensure good practices in connection with data and technologies,,https://w3id.org/dpv#TechnicalOrganisationalMeasure,https://w3id.org/dpv#TechnicalOrganisationalMeasure,,2019-04-05,2023-12-10,dpv,https://w3id.org/dpv
OrganisationalUnit,class,https://w3id.org/dpv#OrganisationalUnit,Organisational Unit,Entity within an organisation that does not constitute as a separate legal entity,,https://w3id.org/dpv#Entity,https://w3id.org/dpv#Entity,,2022-03-23,,dpv,https://w3id.org/dpv
Organise,class,https://w3id.org/dpv#Organise,Organise,to organize data for arranging or classifying,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
PIA,class,https://w3id.org/dpv#PIA,Privacy Impact Assessment (PIA),Impact assessment regarding privacy risks,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#ImpactAssessment,,2020-11-04,,dpv,https://w3id.org/dpv
ParentLegalEntity,class,https://w3id.org/dpv#ParentLegalEntity,Parent Legal Entity,A legal entity that has one or more subsidiary entities operating under it,,https://w3id.org/dpv#Organisation,https://w3id.org/dpv#Organisation,,2024-04-14,,dpv,https://w3id.org/dpv
ParentOfDataSubject,class,https://w3id.org/dpv#ParentOfDataSubject,Parent(s) of Data Subject,Parent(s) of data subjects such as children,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-08-03,,dpv,https://w3id.org/dpv
PartialAutomation,class,https://w3id.org/dpv#PartialAutomation,Partial Automation,Level of automation corresponding to Level 2 in ISO/IEC 22989:2022 where the automation is present in multiple parts of the system or in a manner that does not require the human to control/use these parts while still retaining control over the system,https://w3id.org/dpv#AutomationLevel,,https://w3id.org/dpv#AutomationLevel,"Human Involvement is implied here, specifically the ability to Control operations, but also possibly for intervention, oversight, and verification",2023-12-10,2024-04-20,dpv,https://w3id.org/dpv
PartiallyCompliant,class,https://w3id.org/dpv#PartiallyCompliant,Partially Compliant,"State of partially being compliant i.e. only some objectives have been met, and others have not been in violation",https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,,2022-05-18,,dpv,https://w3id.org/dpv
Participant,class,https://w3id.org/dpv#Participant,Participant,Data subjects that participate in some context such as volunteers in a function,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
PassiveRight,class,https://w3id.org/dpv#PassiveRight,Passive Right,"The right(s) applicable, provided, or expected that are always (passively) applicable",https://w3id.org/dpv#Right,,https://w3id.org/dpv#Right,"Passive rights do not require the entity to request or exercise them. They are considered to be always applicable. For example, the Right to Privacy (in EU) does not require an exercise for it to be fulfilled.",2022-10-22,,dpv,https://w3id.org/dpv
PassivelyInvolved,class,https://w3id.org/dpv#PassivelyInvolved,Passively Involved,Status indicating the specified context is 'passively' involved,https://w3id.org/dpv#InvolvementStatus,,https://w3id.org/dpv#InvolvementStatus,An example of passive involvement is a person being monitored by a CCTV,2024-05-10,,dpv,https://w3id.org/dpv
PasswordAuthentication,class,https://w3id.org/dpv#PasswordAuthentication,Password Authentication,Use of passwords to perform authentication,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#AuthenticationProtocols,,2022-08-17,,dpv,https://w3id.org/dpv
Patient,class,https://w3id.org/dpv#Patient,Patient,"Data subjects that receive medical attention, treatment, care, advice, or other health related services",https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
PaymentManagement,class,https://w3id.org/dpv#PaymentManagement,Payment Management,"Purposes associated with processing and managing payment in relation to service, including invoicing and records",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,,2020-11-04,,dpv,https://w3id.org/dpv
PenetrationTestingMethods,class,https://w3id.org/dpv#PenetrationTestingMethods,Penetration Testing Methods,Use of penetration testing to identify weaknesses and vulnerabilities through simulations,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
Permission,class,https://w3id.org/dpv#Permission,Permission,A rule describing a permission to perform an activity,https://w3id.org/dpv#Rule,,https://w3id.org/dpv#Rule,,2022-10-19,,dpv,https://w3id.org/dpv
PermissionManagement,class,https://w3id.org/dpv#PermissionManagement,Permission Management,"Methods to obtain, provide, modify, and withdraw permissions along with maintaining a record of permissions, retrieving records, and processing changes in permission states",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#RightsManagement,"Permission is a broader concept than '(Informed) Consent' as consent when used as a legal basis has specific requirements to be valid. For management of consent, see the concept dpv:ConsentManagement",2024-04-14,,dpv,https://w3id.org/dpv
PersonalData,class,https://w3id.org/dpv#PersonalData,Personal Data,Data directly or indirectly associated or related to an individual.,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,This definition of personal data encompasses the concepts used in GDPR Art.4-1 for 'personal data' and ISO/IEC 2700 for 'personally identifiable information (PII)'.,2019-04-05,2022-01-19,dpv,https://w3id.org/dpv
PersonalDataHandling,class,https://w3id.org/dpv#PersonalDataHandling,Personal Data Handling,An abstract concept describing 'personal data handling',,https://w3id.org/dpv#Process,https://w3id.org/dpv#Process,This concept will be deprecated in future updates. It is recommended to use dpv:Process as the equivalent alternative which is better aligned with legal and operational terminology.,2019-04-05,2023-12-10,dpv,https://w3id.org/dpv
PersonalDataProcess,class,https://w3id.org/dpv#PersonalDataProcess,Personal Data Process,"An action, activity, or method involving personal data",,https://w3id.org/dpv#Process,https://w3id.org/dpv#Process,,2024-05-09,,dpv,https://w3id.org/dpv
Personalisation,class,https://w3id.org/dpv#Personalisation,Personalisation,Purposes associated with creating and providing customisation based on attributes and/or needs of person(s) or context(s).,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,"This term is a blanket purpose category for indicating personalisation of some other purpose, e.g. by creating a subclass of the other concept and Personalisation",2021-09-01,,dpv,https://w3id.org/dpv
PersonalisedAdvertising,class,https://w3id.org/dpv#PersonalisedAdvertising,Personalised Advertising,Purposes associated with creating and providing personalised advertising,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Personalisation;https://w3id.org/dpv#Advertising,,2020-11-04,,dpv,https://w3id.org/dpv
PersonalisedBenefits,class,https://w3id.org/dpv#PersonalisedBenefits,Personalised Benefits,Purposes associated with creating and providing personalised benefits for a service,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServicePersonalisation,,2019-04-05,,dpv,https://w3id.org/dpv
PersonnelHiring,class,https://w3id.org/dpv#PersonnelHiring,Personnel Hiring,Purposes associated with management and execution of hiring processes of personnel,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PersonnelManagement,,2022-04-20,,dpv,https://w3id.org/dpv
PersonnelManagement,class,https://w3id.org/dpv#PersonnelManagement,Personnel Management,Purposes associated with management of personnel associated with the organisation e.g. evaluation and management of employees and intermediaries,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#HumanResourceManagement,,2022-03-30,,dpv,https://w3id.org/dpv
PersonnelPayment,class,https://w3id.org/dpv#PersonnelPayment,Personnel Payment,Purposes associated with management and execution of payment of personnel,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PersonnelManagement,,2022-04-20,,dpv,https://w3id.org/dpv
PhysicalAccessControlMethod,class,https://w3id.org/dpv#PhysicalAccessControlMethod,Physical Access Control Method,Access control applied for physical access e.g. premises or equipment,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#AccessControlMethod,,2022-06-15,,dpv,https://w3id.org/dpv
PhysicalAuthentication,class,https://w3id.org/dpv#PhysicalAuthentication,Physical Authentication,Physical implementation of authentication e.g. by matching the person to their ID card,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalAuthorisation,class,https://w3id.org/dpv#PhysicalAuthorisation,Physical Authorisation,Physical implementation of authorisation e.g. by stamping a visitor pass,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalDeviceSecurity,class,https://w3id.org/dpv#PhysicalDeviceSecurity,Physical Device Security,Physical protection for devices and equipment,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalInterceptionProtection,class,https://w3id.org/dpv#PhysicalInterceptionProtection,Physical Interception Protection,Physical protection against interception e.g. by posting a guard,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalInterruptionProtection,class,https://w3id.org/dpv#PhysicalInterruptionProtection,Physical Interruption Protection,Physical protection against interruptions e.g. electrical supply interruption,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalMeasure,class,https://w3id.org/dpv#PhysicalMeasure,Physical Measure,Physical measures used to safeguard and ensure good practices in connection with data and technologies,,https://w3id.org/dpv#TechnicalOrganisationalMeasure,https://w3id.org/dpv#TechnicalOrganisationalMeasure,,2023-12-10,2023-12-10,dpv,https://w3id.org/dpv
PhysicalNetworkSecurity,class,https://w3id.org/dpv#PhysicalNetworkSecurity,Physical Network Security,Physical protection for networks and networking related infrastructure e.g. by isolating networking equipments,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalSecureStorage,class,https://w3id.org/dpv#PhysicalSecureStorage,Physical Secure Storage,Physical protection for storage of information or equipment e.g. secure storage for files,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalSupplySecurity,class,https://w3id.org/dpv#PhysicalSupplySecurity,Physical Supply Security,Physically securing the supply of resources,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
PhysicalSurveillance,class,https://w3id.org/dpv#PhysicalSurveillance,Physical Surveillance,Physically monitoring areas via surveillance,https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
Policy,class,https://w3id.org/dpv#Policy,Policy,"A guidance document outlining any of: procedures, plans, principles, decisions, intent, or protocols.",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GovernanceProcedures,,2021-09-08,,dpv,https://w3id.org/dpv
PostQuantumCryptography,class,https://w3id.org/dpv#PostQuantumCryptography,Post-Quantum Cryptography,Use of algorithms that are intended to be secure against cryptanalytic attack by a quantum computer,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
PrimaryImportance,class,https://w3id.org/dpv#PrimaryImportance,Primary Importance,Indication of 'primary' or 'main' or 'core' importance,https://w3id.org/dpv#Importance,,https://w3id.org/dpv#Importance,,2022-02-10,,dpv,https://w3id.org/dpv
Principle,class,https://w3id.org/dpv#Principle,Principle,A representation of values or norms that must be taken into consideration when conducting activities,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GuidelinesPrinciple,,2024-05-12,,dpv,https://w3id.org/dpv
PrivacyByDefault,class,https://w3id.org/dpv#PrivacyByDefault,Privacy by Default,Practices regarding setting the default configurations of information and services to implement data protection and privacy (synonymous with Data Protection by Default),https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GuidelinesPrinciple,,2019-04-05,2024-04-14,dpv,https://w3id.org/dpv
PrivacyByDesign,class,https://w3id.org/dpv#PrivacyByDesign,Privacy by Design,Practices regarding incorporating data protection and privacy in the design of information and services (synonymous with Data Protection by Design),https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GuidelinesPrinciple,,2019-04-05,,dpv,https://w3id.org/dpv
PrivacyNotice,class,https://w3id.org/dpv#PrivacyNotice,Privacy Notice,Represents a notice or document outlining information regarding privacy,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#Notice,,2021-09-08,,dpv,https://w3id.org/dpv
PrivacyPreservingProtocol,class,https://w3id.org/dpv#PrivacyPreservingProtocol,Privacy Preserving Protocol,Use of protocols designed with the intention of provided additional guarantees regarding privacy,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
PrivateInformationRetrieval,class,https://w3id.org/dpv#PrivateInformationRetrieval,Private Information Retrieval,Use of cryptographic methods to retrieve a record from a system without revealing which record is retrieved,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
PrivateLocation,class,https://w3id.org/dpv#PrivateLocation,Private Location,Location that is not or cannot be accessed by the public and is controlled as a private space,https://w3id.org/dpv#Location,,https://w3id.org/dpv#LocalLocation,,2022-10-22,,dpv,https://w3id.org/dpv
Process,class,https://w3id.org/dpv#Process,Process,"An action, activity, or method",,,,,2024-05-09,,dpv,https://w3id.org/dpv
